sample_index,image_path,image_sha256,class_name,noisy_label,D3_STRICT_pred,B2_GCE07_pred,D3_STRICT_correct,B2_GCE07_correct,group,D3_STRICT_confidence,B2_GCE07_confidence,D3_STRICT_margin,B2_GCE07_margin,D3_STRICT_entropy,B2_GCE07_entropy,D3_STRICT_noisy_label_probability,B2_GCE07_noisy_label_probability,D3_STRICT_ce_loss,B2_GCE07_ce_loss,D3_STRICT_gce_q07,B2_GCE07_gce_q07,D3_STRICT_flip_pred,B2_GCE07_flip_pred,D3_STRICT_flip_pred_agree,B2_GCE07_flip_pred_agree,D3_STRICT_flip_jsd,B2_GCE07_flip_jsd,D3_STRICT_tta_pred,B2_GCE07_tta_pred,D3_STRICT_tta_correct,B2_GCE07_tta_correct,clip_flip_cosine,knn_label_agreement,knn_majority_label,knn_majority_fraction,knn_support_D3_STRICT_pred,knn_support_B2_GCE07_pred,nearest_train_similarity,mean_topk_similarity,prototype_label_similarity,prototype_top1_label,prototype_top1_similarity,prototype_second_similarity,prototype_margin,prototype_supports_noisy_label,prototype_similarity_D3_STRICT_pred,prototype_similarity_B2_GCE07_pred,dedup_metadata_available,cross_class_duplicate_conflict
5841,/home/lux1/noise/train/0283/4374567751824aaebf96906fa418b226.jpg,7b242b43e9271ecfa643d9964137fba2609db162bd8f303276bf1cca5491a9c5,283,283,211,283,False,True,B2_GCE07_only_correct,0.095840134,0.32800558,0.0018014908,0.20490767,3.953335,2.9145994,0.082884885,0.32800558,2.4903026,1.1147246,1.178632,0.7739069,211,283,True,True,0.015615692,0.022247234,211,283,False,True,0.99497795,0.3,283,0.3,0.05,0.3,0.95068085,0.8528786,0.84213865,400,0.8509973,0.84855056,0.0024467707,False,0.8345873,0.84213865,True,False
5849,/home/lux1/noise/train/0283/90c202af355f46bb8c443ac56a354659.jpg,319d5690ae43fe203ba44bc4a7482699bc7a8f454d070ea5c6544234edf7153e,283,283,5,283,False,True,B2_GCE07_only_correct,0.15141255,0.42640537,0.0029277354,0.14992416,3.3801265,1.7909323,0.14848481,0.42640537,1.9072726,0.85236484,1.0526654,0.64192814,283,283,False,True,0.01665751,0.0146894725,283,283,True,True,0.9966072,0.05,388,0.45,0.05,0.05,0.9925468,0.866669,0.8402176,283,0.8402176,0.8315426,0.008674979,True,0.7883279,0.8402176,True,False
5881,/home/lux1/noise/train/0285/20fc56272021415cbf7765b876d3d6e7.jpg,2b0205f52c01f45470e3bd18fa9ffeb4c664c8faf1386dbbe0df1d653a89758c,285,285,448,285,False,True,B2_GCE07_only_correct,0.19078106,0.41565788,0.07622008,0.13234949,3.0943434,1.8579526,0.11456098,0.41565788,2.1666481,0.87789273,1.1150786,0.6558603,448,448,True,False,0.021820236,0.0528628,448,448,False,False,0.9932834,0.05,448,0.25,0.25,0.05,0.928292,0.9131049,0.8799037,91,0.90935564,0.8852701,0.024085522,False,0.87101775,0.8799037,True,False
5887,/home/lux1/noise/train/0285/71158e0c90f84315a148f79661131144.jpg,8bdf6c11a5c5a4b89188ee539df71c3852d5b438fc74f0ed5070dae47cb3b4e6,285,285,144,285,False,True,B2_GCE07_only_correct,0.11561969,0.23232692,0.034681752,0.10267708,4.14299,3.0235004,0.05173692,0.23232692,2.9615836,1.4596097,1.2488655,0.9143245,144,75,True,False,0.05326,0.095130466,144,75,False,False,0.9888374,0.0,211,0.2,0.0,0.0,0.9049798,0.88660383,0.815837,33,0.86780345,0.867467,0.00033646822,False,0.8031048,0.815837,True,False
5943,/home/lux1/noise/train/0287/b8965b9ee0b6424f94d50677f333a81d.jpg,2a2d6019bf6f5e46167bdae8b886397079ed456446ab82c47eabd4cb1234055d,287,287,111,287,False,True,B2_GCE07_only_correct,0.4187552,0.37444964,0.2563265,0.119104475,1.9042652,1.5431349,0.11286799,0.37444964,2.1815364,0.98229796,1.1183288,0.7103186,111,287,True,True,0.036863416,0.057891563,111,287,False,True,0.99417585,0.2,111,0.25,0.25,0.2,0.92820543,0.91459846,0.9169873,443,0.9275932,0.92408043,0.0035127401,False,0.9165571,0.9169873,True,False
5947,/home/lux1/noise/train/0288/502ea0a2493a4c85b0fe2f59fa7400c6.jpg,53ab019d8e5aba63943ebdac3d57daf1f938f9548d85e79f3d0e9c214abc3422,288,288,332,288,False,True,B2_GCE07_only_correct,0.15716891,0.38433498,0.030118912,0.05031991,3.6440825,1.9186893,0.12705,0.38433498,2.0631747,0.9562408,1.0915294,0.6970974,332,288,True,True,0.012423171,0.017447155,332,288,False,True,0.99249345,0.0,399,0.15,0.0,0.0,0.9265076,0.91083777,0.8348077,332,0.87820137,0.86971825,0.008483112,False,0.87820137,0.8348077,True,False
5985,/home/lux1/noise/train/0289/f9053ad2c8914d47bb0585148ffda48f.jpg,f2e0899c986c4d88a161eb3eb342db8ebfa1f827893bbb38f2010aec104b56d1,289,289,161,289,False,True,B2_GCE07_only_correct,0.20357035,0.344338,0.060788795,0.11612134,3.0829744,2.032022,0.093270704,0.344338,2.3722491,1.0661316,1.1571003,0.7512553,48,48,False,False,0.09196428,0.16909073,48,48,False,False,0.98847395,0.15,48,0.15,0.1,0.15,0.8838583,0.85345554,0.8320672,161,0.8442931,0.83214027,0.012152851,False,0.8442931,0.8320672,True,False
6003,/home/lux1/noise/train/0290/c813bec6025f48b09299bcc62807d20b.jpg,81467862d13079aa7c6ffe631df46d51736b524135bb00bd05d037295549efda,290,290,392,290,False,True,B2_GCE07_only_correct,0.3584509,0.33626154,0.08449134,0.025607198,1.6548988,1.4417253,0.21095182,0.33626154,1.5561255,1.089866,0.9479199,0.7624153,392,290,True,True,0.010861025,0.043761168,392,290,False,True,0.99530333,0.25,290,0.25,0.1,0.25,0.95370626,0.93549836,0.9351467,198,0.94606555,0.9424646,0.003600955,False,0.9424646,0.9351467,True,False
6051,/home/lux1/noise/train/0293/1519b630642443c1a3d183e67e9bbbf9.jpg,aa3e823eed9ddf0e3ba44ec820a7453dea5082e65b87788a6fcd9cde09009d0f,293,293,204,293,False,True,B2_GCE07_only_correct,0.43547866,0.60330194,0.082603335,0.26401386,1.5505239,0.90370667,0.35287532,0.60330194,1.0416405,0.5053375,0.73954344,0.42562842,293,293,False,True,0.013263203,0.011356804,204,293,False,True,0.995088,0.0,41,0.15,0.1,0.0,0.90398705,0.84735936,0.81301993,293,0.81301993,0.79515433,0.017865598,True,0.79515433,0.81301993,True,False
6052,/home/lux1/noise/train/0293/16620a012f2749ed8866b6cd0433145f.jpg,3a868ffb77cf0d3b045268ba516a3f0c41255f48f4385227cc8d2358eef54e34,293,293,145,293,False,True,B2_GCE07_only_correct,0.36269742,0.5778702,0.12820636,0.31898564,1.7335237,1.090519,0.23449107,0.5778702,1.4503379,0.548406,0.9109761,0.4554139,293,293,False,True,0.06139858,0.04375679,293,293,True,True,0.9879104,0.2,145,0.35,0.35,0.2,0.8641035,0.8408993,0.8476996,145,0.8586294,0.8476996,0.010929823,False,0.8586294,0.8476996,True,False
6075,/home/lux1/noise/train/0294/69d970f1fec24e8fb726f927cf985b64.jpg,e078bf23ae8f644dc05adb6f6308fb61b97a01047240351b5822e2c44fd3bf8c,294,294,472,294,False,True,B2_GCE07_only_correct,0.36949906,0.8144133,0.02426067,0.72673416,1.4751451,0.7230463,0.3452384,0.8144133,1.0635202,0.20528726,0.750016,0.1912191,472,416,True,False,0.055983424,0.15711772,472,294,False,True,0.95383084,0.35,294,0.35,0.05,0.35,0.90880847,0.89249724,0.906632,294,0.906632,0.9025276,0.0041044354,True,0.88551337,0.906632,True,False
6083,/home/lux1/noise/train/0294/ad4fd5aa678748349d071ca5a6d58eee.jpg,2824b4dfa72dd3fea686d8bbe1394904a4c99e2004cc789109a250db7e9e490e,294,294,472,294,False,True,B2_GCE07_only_correct,0.26455206,0.37914175,0.001850903,0.12815642,1.9558995,1.7677851,0.26270115,0.37914175,1.3367382,0.9698452,0.8681363,0.7040302,489,489,False,False,0.030829843,0.07545889,489,489,False,False,0.9780078,0.2,489,0.45,0.0,0.2,0.9234446,0.8999106,0.9123821,294,0.9123821,0.9117613,0.000620842,True,0.89986557,0.9123821,True,False
6086,/home/lux1/noise/train/0294/bedd2353fc5646138cdc2feaac9cbb75.jpg,8ed95ff2c026251f1b257130f77f37fa79d2ff6e75490ba28e2db4b7f87c6283,294,294,472,294,False,True,B2_GCE07_only_correct,0.48589578,0.50991565,0.14405018,0.028659254,1.6315913,0.7590635,0.3418456,0.50991565,1.0733961,0.6735099,0.7546909,0.53701097,472,472,True,False,0.004938945,0.032240525,472,472,False,False,0.99300516,0.3,294,0.3,0.1,0.3,0.8919631,0.8777893,0.8974066,472,0.9055369,0.8974066,0.008130312,False,0.9055369,0.8974066,True,False
6121,/home/lux1/noise/train/0296/755a203efa6f4d0fa24702ac2129f076.jpg,ef413971db8e153b56e4be1d7313eb630a6c6b00c051ea22b0d69d333535c6b8,296,296,312,296,False,True,B2_GCE07_only_correct,0.2431826,0.30269456,0.047177136,0.05506149,2.5678287,2.1301768,0.16973846,0.30269456,1.7734965,1.195031,1.0157635,0.80969316,296,296,False,True,0.051907405,0.07462679,296,296,True,True,0.9900485,0.05,150,0.3,0.05,0.05,0.88677764,0.87459725,0.8684154,150,0.89304024,0.87912524,0.013915002,False,0.8747188,0.8684154,True,False
6170,/home/lux1/noise/train/0298/dd83bcf3b01648f598208f22b37e721a.jpg,eec0d3e2945f7629ba4cc711e6934fb52053bf73772ee911852ff4394b263770,298,298,27,298,False,True,B2_GCE07_only_correct,0.17424549,0.2836231,0.009820566,0.020341188,3.5038383,2.461275,0.16442493,0.2836231,1.8053012,1.2601091,1.0248523,0.8372535,298,298,False,True,0.02200475,0.029689733,298,298,True,True,0.9910188,0.05,374,0.1,0.05,0.05,0.9095449,0.8960603,0.87306315,27,0.9010807,0.89011115,0.010969579,False,0.9010807,0.87306315,True,False
6202,/home/lux1/noise/train/0300/7bb4ca1e37814d709e3c70a5d9bc01d2.jpg,71ef089e9a7aa2082cfc62098831512ec910a368b0a7647aa131c9f679c44028,300,300,392,300,False,True,B2_GCE07_only_correct,0.38593543,0.5443952,0.13198122,0.30072105,1.8478129,1.2902089,0.2539542,0.5443952,1.3706014,0.60807973,0.88126475,0.4952269,300,300,False,True,0.010952344,0.021003537,392,300,False,True,0.988701,0.3,300,0.3,0.15,0.3,0.9241457,0.9080757,0.9248924,349,0.9281273,0.92786574,0.00026154518,False,0.92739666,0.9248924,True,False
6253,/home/lux1/noise/train/0302/f2496c7e3ea04ba783360890285287e3.jpg,05b48f69a84395e8026b3c998ed24915d92d292f6b118365ae9ebd81839d9b92,302,302,297,302,False,True,B2_GCE07_only_correct,0.21511959,0.31544662,0.07414797,0.15011239,3.2344854,2.480166,0.14097162,0.31544662,1.9591968,1.1537658,1.0660831,0.7915558,297,157,True,False,0.028771918,0.07801537,297,302,False,True,0.99371016,0.0,72,0.15,0.05,0.0,0.9078438,0.8954164,0.9086222,297,0.91556424,0.9093123,0.006251931,False,0.91556424,0.9086222,True,False
6257,/home/lux1/noise/train/0303/2deaf5a092504667a3bbc2acef770e36.jpg,ef60688d59d7e3e05df205562b36641279fcac28719d217a36988edd544bf846,303,303,414,303,False,True,B2_GCE07_only_correct,0.19375849,0.4140752,0.09789156,0.27571303,3.3505554,2.1766994,0.095866926,0.4140752,2.3447943,0.88170767,1.1518326,0.657921,414,303,True,True,0.021848429,0.022860322,414,303,False,True,0.99247676,0.2,303,0.2,0.0,0.2,0.9200307,0.90147066,0.91403264,215,0.9224225,0.9209248,0.0014977455,False,0.89003986,0.91403264,True,False
6296,/home/lux1/noise/train/0305/1379bdf6b2114b85b0621cc89ddea165.jpg,910b2b1ee8720e594f731392ce422b49a386ddfeb28c78815d6131d7d9cf54c2,305,305,399,305,False,True,B2_GCE07_only_correct,0.22052936,0.50642586,0.06462371,0.38752353,2.5806262,1.7791871,0.15590565,0.50642586,1.8585043,0.68037736,1.0396111,0.5412866,280,305,False,True,0.01590995,0.014304835,399,305,False,True,0.989377,0.15,72,0.15,0.15,0.15,0.908517,0.89322245,0.89232635,305,0.89232635,0.878674,0.013652384,True,0.878674,0.89232635,True,False
6310,/home/lux1/noise/train/0305/b253f4536c1047198044dd42ed0aff23.jpg,e7df2b937aa5b5fc1ffac49a997b9ebf3d34221881d7798f591835c57830f63d,305,305,108,305,False,True,B2_GCE07_only_correct,0.4370068,0.7265067,0.08494151,0.51670635,1.7776471,0.88680875,0.3520653,0.7265067,1.0439386,0.3195076,0.740651,0.286299,305,305,False,True,0.02416501,0.013078058,305,305,True,True,0.9937209,0.3,305,0.3,0.05,0.3,0.9019191,0.884683,0.87800264,108,0.8908011,0.8825508,0.008250296,False,0.8908011,0.87800264,True,False
6350,/home/lux1/noise/train/0307/d3b4a92a3950481b8798d10a96271ff3.jpg,2acdb0810ceb87261fb35c9783ba181db04f2d2e254b9bcd8bc7c528d4071499,307,307,299,307,False,True,B2_GCE07_only_correct,0.33810744,0.7269043,0.09635238,0.64362204,1.8550577,1.109958,0.24175505,0.7269043,1.4198303,0.31896052,0.8998038,0.2858615,307,307,False,True,0.047118146,0.032873914,307,307,True,True,0.9650161,0.1,200,0.2,0.0,0.1,0.8719781,0.8562924,0.8455545,307,0.8455545,0.8361425,0.009411991,True,0.8085458,0.8455545,True,False
6452,/home/lux1/noise/train/0312/7f2dabacb4ed4f70ab767faf2c7b367d.jpg,2d03d1d77098007087a5a2ffe15c23dcbf9f07b2aaefa584e93d83bc90717023,312,312,457,312,False,True,B2_GCE07_only_correct,0.4249623,0.73976433,0.2004296,0.64443624,2.3816152,1.2500578,0.22453271,0.73976433,1.4937339,0.3014236,0.92646277,0.2717473,457,312,True,True,0.024873968,0.017407583,457,312,False,True,0.95755297,0.2,312,0.2,0.0,0.2,0.92827815,0.8852171,0.82476884,312,0.82476884,0.8161412,0.008627653,True,0.81174093,0.82476884,True,False
6456,/home/lux1/noise/train/0312/b039200687d040569673389b4a64cd89.jpg,8b43964ede8569739c8d6fd08e9f8b34ad65efed0470aea2eb0daffd3bb58fae,312,312,408,312,False,True,B2_GCE07_only_correct,0.32109314,0.46451902,0.08801463,0.19548061,2.672382,1.7325563,0.23307851,0.46451902,1.4563799,0.7667527,0.9131606,0.5933447,312,312,False,True,0.059904642,0.08074315,312,312,True,True,0.9913622,0.15,256,0.15,0.05,0.15,0.8898897,0.87281024,0.8689991,424,0.8816993,0.87868935,0.003009975,False,0.84278744,0.8689991,True,False
6508,/home/lux1/noise/train/0315/3efbe76b92984fe4be3d80b48a156a5e.jpg,88d8609ee50e0fbf98b0f113efa53b1cf36553f076b4b78cc01dc238778b472b,315,315,336,315,False,True,B2_GCE07_only_correct,0.2828379,0.6689581,0.009494573,0.47515604,1.6112683,1.0150787,0.22754076,0.6689581,1.4804258,0.40203378,0.92176354,0.3504164,229,315,False,True,0.022988155,0.019733915,229,315,False,True,0.9936192,0.35,315,0.35,0.2,0.35,0.9021151,0.8807562,0.85978764,336,0.8767244,0.8666073,0.010117114,False,0.8767244,0.85978764,True,False
6509,/home/lux1/noise/train/0315/493ff3a89c7346b8860492b49ed86add.jpg,a4544f7ca2b971ae2196b4371bc980545064bd0b650cb7425ab0304070c7096d,315,315,137,315,False,True,B2_GCE07_only_correct,0.28652245,0.45500547,0.11937307,0.20261511,2.41259,1.6260076,0.16714938,0.45500547,1.7888674,0.78744584,1.0201812,0.60535586,315,315,False,True,0.15491441,0.13258281,315,315,True,True,0.9049886,0.2,315,0.2,0.1,0.2,0.86247677,0.83671266,0.81666434,466,0.83531183,0.83258706,0.0027247667,False,0.83258706,0.81666434,True,False
6533,/home/lux1/noise/train/0316/9bbee5eb80e149b6a09785aa4ea1d0f8.jpg,474eb900b4aef5d4d3610d1e2a80007a6eb9f82740cdf26edfb5645f902c92f3,316,316,160,316,False,True,B2_GCE07_only_correct,0.11295483,0.1961243,0.025683507,0.14030012,4.3232713,3.5673845,0.087271325,0.1961243,2.4387333,1.6290066,1.1694448,0.9718263,21,440,False,False,0.114682734,0.16403325,316,316,True,True,0.9258793,0.05,277,0.1,0.0,0.05,0.89803034,0.84105337,0.71407723,432,0.751702,0.7425216,0.009180427,False,0.6839531,0.71407723,True,False
6566,/home/lux1/noise/train/0318/1dec797b02dd4adea25fb81d246bf2c0.jpg,bb2ca91eecb363f8b537dfa54dd64657c15bc622b64a796a8e0a57bf4320b13a,318,318,16,318,False,True,B2_GCE07_only_correct,0.16971023,0.31393638,0.02170737,0.033745944,3.073369,1.9836172,0.045819994,0.31393638,3.0830348,1.1585649,1.263512,0.79369223,16,60,True,False,0.01427572,0.023953019,16,60,False,False,0.9949943,0.25,318,0.25,0.0,0.25,0.89537203,0.87943876,0.88379884,318,0.88379884,0.87960535,0.004193485,True,0.8472291,0.88379884,True,False
6595,/home/lux1/noise/train/0319/a358fa555ede405a83e4a027f3100341.jpg,2b885955c925594eb1f8b43a19459b37a8c81fd89f707d96a9fb29ab1bf036b2,319,319,187,319,False,True,B2_GCE07_only_correct,0.41060385,0.47379094,0.22444543,0.17536119,2.260544,1.5983399,0.18615842,0.47379094,1.6811574,0.7469891,0.9881993,0.5817093,319,319,False,True,0.122822374,0.13366547,319,319,True,True,0.9633323,0.4,319,0.4,0.05,0.4,0.84587485,0.83378726,0.8537928,319,0.8537928,0.8313665,0.022426307,True,0.8059829,0.8537928,True,False
6604,/home/lux1/noise/train/0319/f91a7ebddf0f46189e0b3a8f71fa0c59.jpg,06b71bdbbcdb98aabb97aeb9d2fa852a6a874e7ca9f4cd5bdcde38a6402d3366,319,319,184,319,False,True,B2_GCE07_only_correct,0.18526886,0.34574366,0.026641473,0.08714381,2.7839124,2.166374,0.153735,0.34574366,1.872525,1.0620577,1.04341,0.749321,114,114,False,False,0.15621161,0.30466032,184,184,False,False,0.9517228,0.1,184,0.35,0.35,0.1,0.8495283,0.80131114,0.7867549,312,0.8000896,0.7986178,0.0014718175,False,0.7952812,0.7867549,True,False
6659,/home/lux1/noise/train/0322/86dbb16edff24e35b211356c96c46383.jpg,be8df8e4789a8acda60962ac109f998d833d5efc3bbbe3cf1843a9a7da322c76,322,322,176,322,False,True,B2_GCE07_only_correct,0.1917346,0.7349418,0.030698836,0.6904278,3.2883072,1.3460112,0.16103576,0.7349418,1.8261288,0.30796397,1.0306957,0.27703148,322,322,False,True,0.09643876,0.0413278,322,322,True,True,0.9177753,0.05,36,0.1,0.0,0.05,0.7772198,0.7431206,0.69689465,176,0.71559656,0.7114602,0.0041363835,False,0.71559656,0.69689465,True,False
6674,/home/lux1/noise/train/0323/450c2e474fe34aad97cc2a06c3a050de.jpg,d7c0b541b97043a2e0a98ecfd2102a71622f2153a46b41210d9d9349b3c1994c,323,323,99,323,False,True,B2_GCE07_only_correct,0.47606754,0.8918625,0.037802964,0.81911117,1.030448,0.4409333,0.43826458,0.8918625,0.8249325,0.11444332,0.6266766,0.10997926,323,323,False,True,0.02807784,0.008157963,323,323,True,True,0.99524546,0.2,120,0.25,0.15,0.2,0.9027439,0.8847434,0.89975715,99,0.9033821,0.89975715,0.0036249757,False,0.9033821,0.89975715,True,False
6720,/home/lux1/noise/train/0325/a7d77ac23ada41ee9c79792091046af1.jpg,acf695af71012f0118f66c9e886f614df1f218019ac0c42c99afbbf06aa542be,325,325,20,325,False,True,B2_GCE07_only_correct,0.3730862,0.6573407,0.02964294,0.3671796,2.160533,0.9403749,0.34344327,0.6573407,1.0687332,0.41955283,0.7524877,0.36355743,325,325,False,True,0.038281985,0.02481693,325,325,True,True,0.9918865,0.05,20,0.35,0.35,0.05,0.9430351,0.92594206,0.9245954,20,0.94677156,0.9245954,0.022176147,False,0.94677156,0.9245954,True,False
6800,/home/lux1/noise/train/0329/7b62f15e66c44d1ca8fb85beef5a75b6.jpg,5c380cf7d9cc2f467d9d3d2db7283f0d34831b06aa560939f890506d89d5aa97,329,329,305,329,False,True,B2_GCE07_only_correct,0.41004094,0.40656072,0.1791495,0.08951059,2.168296,1.3431221,0.23089145,0.40656072,1.4658076,0.900022,0.9165509,0.6677377,305,193,True,False,0.034528375,0.041819356,305,329,False,True,0.9936221,0.6,329,0.6,0.05,0.6,0.94356114,0.90676135,0.91590697,329,0.91590697,0.9113575,0.0045494437,True,0.8908095,0.91590697,True,False
6929,/home/lux1/noise/train/0335/dce618babb0942b98b117e9124f4a069.jpg,bb7e025625473ca4722578b834696154f1796e5a84012236679bd35c5226a9d4,335,335,146,335,False,True,B2_GCE07_only_correct,0.32559392,0.5166954,0.22426434,0.4418379,3.3446746,2.304521,0.10132958,0.5166954,2.289377,0.6603018,1.1408864,0.5287297,335,335,False,True,0.24923673,0.16899052,335,335,True,True,0.9524543,0.0,259,0.2,0.0,0.0,0.85310763,0.82201034,0.7581506,146,0.8103876,0.78683007,0.023557544,False,0.8103876,0.7581506,True,False
6953,/home/lux1/noise/train/0337/18ba95a6d1ad444a922201024bff0100.jpg,367124cbd44c16486d39af1c150eaddd5b9641fd5d52ae690d9e1ea056a2d867,337,337,382,337,False,True,B2_GCE07_only_correct,0.24329217,0.6533479,0.10229559,0.5315227,3.5330646,1.5675744,0.14099658,0.6533479,1.9590197,0.42564553,1.0660381,0.36808985,382,337,True,True,0.052990634,0.037170082,382,337,False,True,0.9882776,0.15,72,0.15,0.0,0.15,0.87289894,0.8431817,0.8262659,337,0.8262659,0.8108611,0.015404761,True,0.7897525,0.8262659,True,False
6989,/home/lux1/noise/train/0338/c6a906df99fa46438bd500a643897ee6.jpg,6d391948f6aae938e683d453b11d6b750d2d7e132378580ee20bf9e796aa4947,338,338,429,338,False,True,B2_GCE07_only_correct,0.2497158,0.47742808,0.1254269,0.20801285,2.6739411,1.6688049,0.1242889,0.47742808,2.0851467,0.73934174,1.0966735,0.5771638,429,338,True,True,0.012611976,0.0061412556,429,338,False,True,0.99148995,0.1,90,0.15,0.1,0.1,0.87614584,0.8287945,0.75022185,338,0.75022185,0.73200655,0.018215299,True,0.73200655,0.75022185,True,False
6991,/home/lux1/noise/train/0338/d45d38d721d445fbb221578212eed31a.jpg,d3ee9cc62146cd8017c5f3eb1fe81402583161587f6f01d6b8184706883bcd3a,338,338,62,338,False,True,B2_GCE07_only_correct,0.45824033,0.7954604,0.09010798,0.602706,1.5272795,0.57489395,0.36813235,0.7954604,0.9993127,0.22883421,0.7188225,0.21144706,62,338,True,True,0.05037266,0.007019953,62,338,False,True,0.967458,0.35,62,0.55,0.55,0.35,0.9409324,0.9182972,0.87471724,62,0.892961,0.87471724,0.01824379,False,0.892961,0.87471724,True,False
6993,/home/lux1/noise/train/0338/e9f09b7ef66a4637b7ce0a413214d909.jpg,becfa15073fb3c36307e7044b6c7267da1fe7bba6750b89451bb17ee6691ca05,338,338,50,338,False,True,B2_GCE07_only_correct,0.19222084,0.82915133,0.02187486,0.74560416,2.8474684,0.71788764,0.17034598,0.82915133,1.7699238,0.18735257,1.0147297,0.17558712,338,338,False,True,0.02362014,0.018203419,338,338,True,True,0.9832443,0.2,135,0.2,0.0,0.2,0.9883355,0.8257162,0.77933496,135,0.7889373,0.78343594,0.00550133,False,0.78343594,0.77933496,True,False
6996,/home/lux1/noise/train/0339/0a23a7ec42114377b28bfb13ab3ea475.jpg,72010575e85defe192e02bba06182a29df82a5611d8830e60e42b316ada7014c,339,339,143,339,False,True,B2_GCE07_only_correct,0.33573028,0.7423183,0.1767633,0.6557845,2.8665793,1.2075696,0.15896699,0.7423183,1.8390586,0.29797715,1.0342804,0.2689531,339,339,False,True,0.39348024,0.091588914,339,339,True,True,0.9562047,0.1,143,0.1,0.1,0.1,0.86737835,0.84744084,0.7908865,160,0.8614086,0.8402503,0.021158278,False,0.77539647,0.7908865,True,False
7017,/home/lux1/noise/train/0340/2d1882bdd37f429bb1840099abbac10d.jpg,1ed645402239d475878fb9181c2909862233747bb376c6dd5ec19f9775cf5a33,340,340,293,340,False,True,B2_GCE07_only_correct,0.3802974,0.31420273,0.07751569,0.01999098,1.7600808,1.6847085,0.3027817,0.31420273,1.1947433,1.1577169,0.8095685,0.7933152,24,169,False,False,0.087395154,0.11845738,340,340,True,True,0.95797527,0.05,4,0.25,0.1,0.05,0.85332257,0.8316391,0.7775114,293,0.79525906,0.7948546,0.00040447712,False,0.79525906,0.7775114,True,False
7062,/home/lux1/noise/train/0342/6f5f0d7915c844938f6c319317ab88e4.jpg,942b9906dcec8caff7e7c492eb729b04d5ff0fec5a8d6ea3833137e696f918ca,342,342,5,342,False,True,B2_GCE07_only_correct,0.2902836,0.455528,0.1803887,0.17514348,3.193784,1.8913944,0.07275367,0.455528,2.620676,0.7862981,1.200432,0.6046941,5,342,True,True,0.019495867,0.024077041,5,342,False,True,0.99107486,0.05,298,0.25,0.15,0.05,0.94953746,0.81940776,0.77564514,5,0.79112816,0.7853518,0.0057763457,False,0.79112816,0.77564514,True,False
7064,/home/lux1/noise/train/0342/81c1172766414371877802ca0d66e80c.jpg,3c171b6a2bbfff354d0a5e422c727d6bd95446f2b053c72c65c6745a87c1a9cd,342,342,134,342,False,True,B2_GCE07_only_correct,0.25504917,0.26620507,0.067190796,0.04127106,3.167722,2.500415,0.18785837,0.26620507,1.6720669,1.3234884,0.98538816,0.86291414,134,342,True,True,0.033763576,0.0488486,134,342,False,True,0.9891553,0.2,342,0.2,0.05,0.2,0.93619674,0.89809406,0.85641855,205,0.88932186,0.8859174,0.0034044385,False,0.87764347,0.85641855,True,False
7085,/home/lux1/noise/train/0343/77ed5cd31e7d4a5da744eb00e4fe26b2.jpg,a11e291168e8b4f680cbbb091929f06765588b882c744946a8e4071bdcd0f187,343,343,365,343,False,True,B2_GCE07_only_correct,0.2546683,0.81181824,0.0079574585,0.7475085,2.1982825,0.8393198,0.24671084,0.81181824,1.3995383,0.20847881,0.8922395,0.19398034,343,343,False,True,0.016133472,0.010520863,343,343,True,True,0.990248,0.45,343,0.45,0.05,0.45,0.9455815,0.9257045,0.9333577,365,0.9365051,0.93371296,0.00279212,False,0.9365051,0.9333577,True,False
7096,/home/lux1/noise/train/0343/eadbd4213cf64cfc96e5f238fd64ea65.jpg,d1e49b19ad25f2d750568bf452e67690bbbac4429cd1685c79c848fb852036fd,343,343,211,343,False,True,B2_GCE07_only_correct,0.27418643,0.23010498,0.19490582,0.024868593,2.987145,2.4709167,0.079280615,0.23010498,2.5347617,1.4692196,1.1862907,0.91777223,211,357,True,False,0.04559782,0.10814943,211,357,False,False,0.9919627,0.35,343,0.35,0.0,0.35,0.948403,0.89429665,0.8811343,285,0.91205204,0.9092109,0.002841115,False,0.9092109,0.8811343,True,False
7104,/home/lux1/noise/train/0344/43c657c908864a4fa7a453fa7551fe6b.jpg,36f10cce17cd1a1f9946fbf3ce0ee3d544dc1e51ebbc39257a8272a0ebe1b33d,344,344,326,344,False,True,B2_GCE07_only_correct,0.31405094,0.71978027,0.04823649,0.5595524,2.0726674,0.92907697,0.26581445,0.71978027,1.3249567,0.3288093,0.86349523,0.29371238,326,344,True,True,0.008453131,0.0041587707,326,344,False,True,0.99535656,0.15,326,0.4,0.4,0.15,0.94157207,0.93071824,0.91375685,117,0.9369203,0.92455715,0.012363136,False,0.9243636,0.91375685,True,False
7105,/home/lux1/noise/train/0344/442244b8f773490c9d6999c63b679289.jpg,85f4a93a3e2f67ded7f04a99d598e8ca388cf12413ab35db70aaa65b4be545fa,344,344,91,344,False,True,B2_GCE07_only_correct,0.17849782,0.5635501,0.03931783,0.37491727,2.654469,1.5451721,0.13917999,0.5635501,1.9719872,0.573499,1.069314,0.47235823,365,344,False,True,0.021086888,0.021477163,365,344,False,True,0.99343884,0.15,14,0.15,0.05,0.15,0.93936765,0.9223167,0.92812866,57,0.94448096,0.93685186,0.0076290965,False,0.87572515,0.92812866,True,False
