sample_index,image_path,image_sha256,class_name,noisy_label,D3_STRICT_pred,B2_GCE07_pred,D3_STRICT_correct,B2_GCE07_correct,group,D3_STRICT_confidence,B2_GCE07_confidence,D3_STRICT_margin,B2_GCE07_margin,D3_STRICT_entropy,B2_GCE07_entropy,D3_STRICT_noisy_label_probability,B2_GCE07_noisy_label_probability,D3_STRICT_ce_loss,B2_GCE07_ce_loss,D3_STRICT_gce_q07,B2_GCE07_gce_q07,D3_STRICT_flip_pred,B2_GCE07_flip_pred,D3_STRICT_flip_pred_agree,B2_GCE07_flip_pred_agree,D3_STRICT_flip_jsd,B2_GCE07_flip_jsd,D3_STRICT_tta_pred,B2_GCE07_tta_pred,D3_STRICT_tta_correct,B2_GCE07_tta_correct,clip_flip_cosine,knn_label_agreement,knn_majority_label,knn_majority_fraction,knn_support_D3_STRICT_pred,knn_support_B2_GCE07_pred,nearest_train_similarity,mean_topk_similarity,prototype_label_similarity,prototype_top1_label,prototype_top1_similarity,prototype_second_similarity,prototype_margin,prototype_supports_noisy_label,prototype_similarity_D3_STRICT_pred,prototype_similarity_B2_GCE07_pred,dedup_metadata_available,cross_class_duplicate_conflict
61,/home/lux1/noise/train/0002/e0c80cbb2e134f71a2bfdcdc9d783147.jpg,360b92545cf7d31b3f37a0bb660f154304d02c582666d9617851898bfb6b4531,2,2,2,2,True,True,both_correct,0.8191608,0.69466716,0.7716196,0.6008225,0.9460931,1.152741,0.8191608,0.69466716,0.19947487,0.36432248,0.18617442,0.32157636,2,2,True,True,0.006871987,0.014210269,2,2,True,True,0.9913683,0.0,115,0.15,0.0,0.0,0.9069011,0.8720868,0.86119354,94,0.88698643,0.87527865,0.011707783,False,0.86119354,0.86119354,True,False
62,/home/lux1/noise/train/0002/fb37c99cae544831861d72a52984adb2.jpg,8575ff804f51cde632c00ec748a056266028cb3757b0f6f7b61d1a3f213e018a,2,2,2,2,True,True,both_correct,0.7063165,0.8960263,0.5965956,0.85362357,1.3424308,0.5188147,0.7063165,0.8960263,0.34769186,0.10978552,0.30861405,0.10567299,2,2,True,True,0.0035251116,0.0035522128,2,2,True,True,0.9925838,0.3,2,0.3,0.3,0.3,0.9457646,0.86657697,0.87688667,2,0.87688667,0.8405513,0.03633535,True,0.87688667,0.87688667,True,False
83,/home/lux1/noise/train/0003/f54c2a397cc94c5fb7fcb1f8c9c5225f.jpg,b1520f072aa9390b9d02a473d1bf97aaae60306888054e9174e605ab35fd8881,3,3,3,3,True,True,both_correct,0.62887454,0.9173914,0.50004673,0.8522856,1.5402402,0.37296402,0.62887454,0.9173914,0.46382347,0.08622103,0.3960555,0.083670706,3,3,True,True,0.0071170963,0.0019122208,3,3,True,True,0.9936038,0.2,3,0.2,0.2,0.2,0.9062792,0.86940354,0.8777646,3,0.8777646,0.8554004,0.0223642,True,0.8777646,0.8777646,True,False
84,/home/lux1/noise/train/0004/12465ef07ee44fb1a650e8324e1966f0.jpg,653bf6e323800780c28d24552bd38e30cd7d95839bfd21055bb7a4ab1b8d7e2c,4,4,4,4,True,True,both_correct,0.9785049,0.99320704,0.9696388,0.9892613,0.14248036,0.04798022,0.9785049,0.99320704,0.021729488,0.006816112,0.021565046,0.0067998683,4,4,True,True,0.0015377223,0.0006899201,4,4,True,True,0.9939775,0.7,4,0.7,0.7,0.7,0.96417457,0.9086979,0.9215995,4,0.9215995,0.9137882,0.007811308,True,0.9215995,0.9215995,True,False
85,/home/lux1/noise/train/0004/1ba60e4f65224f72afe179d6beb3fe5c.jpg,c81c6e00f1d1e53f8913ff0d6e9373fc07173da8ad17d0d5f29223a68edcd2cf,4,4,4,4,True,True,both_correct,0.74838096,0.9120124,0.55055195,0.8320125,0.76798934,0.33346993,0.74838096,0.9120124,0.28984314,0.09210169,0.26233163,0.08919554,4,4,True,True,0.0011038375,0.0012279502,4,4,True,True,0.99153566,0.75,4,0.75,0.75,0.75,0.9280782,0.90121424,0.91371423,4,0.91371423,0.9074614,0.0062528253,True,0.91371423,0.91371423,True,False
86,/home/lux1/noise/train/0004/2155f918e04541b0b822064b560691b9.jpg,8afec7c8bc7349a300ed4231fcd4a2a91f811828a33274eb57a5d1d345dce3bc,4,4,4,4,True,True,both_correct,0.99453235,0.99965286,0.99211377,0.9994671,0.04266192,0.0035244266,0.99453235,0.99965286,0.005482637,0.0003471964,0.005472132,0.00034715448,4,4,True,True,0.0003627558,5.1736046e-05,4,4,True,True,0.9916241,0.95,4,0.95,0.95,0.95,0.9294929,0.90400666,0.92190915,4,0.92190915,0.90909904,0.012810111,True,0.92190915,0.92190915,True,False
87,/home/lux1/noise/train/0004/215648e2b9b646b7b1678db7a4b744c0.jpg,bdbfe9884caf0a366c4830b90024c0514c81271bf57626eb50b7facbfff26250,4,4,4,4,True,True,both_correct,0.9243079,0.9896203,0.89548784,0.982602,0.41702324,0.06843707,0.9243079,0.9896203,0.07871005,0.010433887,0.07658099,0.010395901,4,4,True,True,0.0041346923,0.0007234486,4,4,True,True,0.987265,0.9,4,0.9,0.9,0.9,0.89069426,0.87557936,0.89674485,4,0.89674485,0.88908076,0.0076640844,True,0.89674485,0.89674485,True,False
88,/home/lux1/noise/train/0004/2aeceb21acd5454a8a7434e38c2a761f.jpg,a5d590feaa0ea50d09c915ae9f3e73d355959f8ce5c33564804875664563fcfa,4,4,4,4,True,True,both_correct,0.9495164,0.9914137,0.9343451,0.9872105,0.31550947,0.061226893,0.9495164,0.9914137,0.05180248,0.008623386,0.050874524,0.008597374,4,4,True,True,0.002805435,0.0014391559,4,4,True,True,0.95976907,0.9,4,0.9,0.9,0.9,0.92959034,0.9133477,0.9051352,4,0.9051352,0.8723434,0.032791793,True,0.9051352,0.9051352,True,False
89,/home/lux1/noise/train/0004/2bb52229f99c4464ad928b2f2c760340.jpg,206bc82271be91747cbcca82f05cafae7096bcf947cbca7a1080f9b6737c6d6b,4,4,4,4,True,True,both_correct,0.9982855,0.99982697,0.9974787,0.9997259,0.015755447,0.0019006106,0.9982855,0.99982697,0.0017159751,0.00017307691,0.001714996,0.00017302377,4,4,True,True,9.6366435e-05,3.238566e-05,4,4,True,True,0.9253289,1.0,4,1.0,1.0,1.0,0.9543571,0.92612076,0.9378867,4,0.9378867,0.89770186,0.040184855,True,0.9378867,0.9378867,True,False
90,/home/lux1/noise/train/0004/30f5788768224cb4901038c289ff61cb.jpg,5dc3303d496d932a1fb6da23bb21f59c573e03946e0f8619ef0e2322edd61b86,4,4,4,4,True,True,both_correct,0.97270185,0.99152607,0.96466625,0.9873306,0.20421083,0.06565005,0.97270185,0.99152607,0.027677666,0.008510039,0.02741124,0.008484721,4,4,True,True,0.0060297744,0.0022360862,4,4,True,True,0.95512044,0.45,4,0.45,0.45,0.45,0.932619,0.90610045,0.85079163,4,0.85079163,0.8497907,0.0010009408,True,0.85079163,0.85079163,True,False
91,/home/lux1/noise/train/0004/337851e7b70d4c98ad169f7ea8e9dc9a.jpg,59c7bfe56bb5cfd28460c806b2410ce8f6290078ea6adc9a97ec42dcd7ccb9ab,4,4,4,4,True,True,both_correct,0.98398983,0.996467,0.977054,0.9940557,0.10724398,0.026743036,0.98398983,0.996467,0.01613969,0.003539252,0.016048891,0.003534896,4,4,True,True,0.001578067,0.0008177905,4,4,True,True,0.9898013,0.9,4,0.9,0.9,0.9,0.92953205,0.9095538,0.9196669,4,0.9196669,0.9073395,0.012327373,True,0.9196669,0.9196669,True,False
92,/home/lux1/noise/train/0004/3383be1aef12440c87b089a0052fcd30.jpg,a1b38993aa3a328e18ee8393acb85420dd8d77755b6abcc78b43c127f57a47ff,4,4,4,4,True,True,both_correct,0.99679863,0.9992712,0.99481994,0.99866045,0.02686565,0.0065023885,0.99679863,0.9992712,0.0032064712,0.0007290566,0.0032028982,0.00072887965,4,4,True,True,0.00039830714,0.0002690901,4,4,True,True,0.9938909,0.9,4,0.9,0.9,0.9,0.925937,0.9031402,0.9154679,4,0.9154679,0.8961928,0.019275129,True,0.9154679,0.9154679,True,False
94,/home/lux1/noise/train/0004/53661fe38d6d40ed87c2f59aa8ae0e00.jpg,8bc78afb097a82552749cab6d482bf4513d0313f63bb35b533020fa8fe5ff830,4,4,4,4,True,True,both_correct,0.63653755,0.9755127,0.3540372,0.96748334,1.1189728,0.15749228,0.63653755,0.9755127,0.4517119,0.024792138,0.3872644,0.02457823,4,4,True,True,0.009233044,0.0013111616,4,4,True,True,0.99531645,0.7,4,0.7,0.7,0.7,0.8711146,0.86142504,0.87393665,4,0.87393665,0.87274694,0.0011897087,True,0.87393665,0.87393665,True,False
95,/home/lux1/noise/train/0004/6a61f7655a564aabb1fd1b3f59e22395.jpg,e6447262fc92534f183ddf4fc0acc72a96a712d76f7ebf9f7803840a18b85653,4,4,4,4,True,True,both_correct,0.9831261,0.9932981,0.97474986,0.9883225,0.11068995,0.04508997,0.9831261,0.9932981,0.017017886,0.0067244666,0.016916905,0.006708673,4,4,True,True,0.0006335962,8.5664535e-05,4,4,True,True,0.9920064,0.8,4,0.8,0.8,0.8,0.94816875,0.925331,0.8992601,4,0.8992601,0.85522604,0.044034064,True,0.8992601,0.8992601,True,False
96,/home/lux1/noise/train/0004/6dfad3384d1847ee9c877cc9382c96e7.jpg,5a5aefa03af848fdf5c78d5a1d77a452598239565d85a3333b36648c3010fd3c,4,4,4,4,True,True,both_correct,0.94837195,0.9545769,0.91823417,0.9159447,0.2911194,0.21340157,0.94837195,0.9545769,0.053008486,0.04648707,0.05203707,0.045738816,4,4,True,True,0.0022931192,0.00090402586,4,4,True,True,0.99366236,0.45,4,0.45,0.45,0.45,0.92624116,0.8659849,0.8736705,4,0.8736705,0.8672745,0.0063959956,True,0.8736705,0.8736705,True,False
97,/home/lux1/noise/train/0004/733aad6e95534591b9607c71f8f9d464.jpg,fb44a9e6e72e8b855769b4e6ea13018f179cd9f6c3f6f6515dacbe5adc6ccc54,4,4,4,4,True,True,both_correct,0.98343384,0.99622583,0.9770577,0.994215,0.11826907,0.029831298,0.98343384,0.99622583,0.016704919,0.003781313,0.016607642,0.0037762949,4,4,True,True,0.001275704,0.00020111637,4,4,True,True,0.98321533,0.8,4,0.8,0.8,0.8,0.94359934,0.9180878,0.88473594,4,0.88473594,0.8646515,0.02008444,True,0.88473594,0.88473594,True,False
98,/home/lux1/noise/train/0004/78f32905d74d4210a8da836e82f66533.jpg,3974671d4aaf06994a99a5f27a273a75d336c0fe2d104184d33d0474a52b2dfc,4,4,4,4,True,True,both_correct,0.97576267,0.9928076,0.9681441,0.9877402,0.1749946,0.0501814,0.97576267,0.9928076,0.024535919,0.0072183525,0.02432636,0.007200156,4,4,True,True,0.00041099373,0.00027734443,4,4,True,True,0.99523866,0.9,4,0.9,0.9,0.9,0.97385097,0.92470014,0.93575364,4,0.93575364,0.92779106,0.0079625845,True,0.93575364,0.93575364,True,False
99,/home/lux1/noise/train/0004/8e6baf088c7a41dfbaed037c5f20967b.jpg,a38c7cbdfcce5aaf3cb4bdd96200fda532aaba249eece34a8f7f0e893c758f2f,4,4,4,4,True,True,both_correct,0.92631185,0.99210703,0.8818749,0.98547965,0.33720863,0.05069189,0.92631185,0.99210703,0.076544315,0.007924309,0.07452982,0.007902384,4,4,True,True,0.0017812612,0.0002572909,4,4,True,True,0.98370594,0.65,4,0.65,0.65,0.65,0.91071117,0.8871605,0.8931114,459,0.89940524,0.8931114,0.0062938333,False,0.8931114,0.8931114,True,False
100,/home/lux1/noise/train/0004/a185349879984ceb9c794b90ab9790e4.jpg,8e01387ff8eddfd1acef64a24d97e0a46ff30867c6d941214bbf46db7196ab77,4,4,4,4,True,True,both_correct,0.98016894,0.97897124,0.9664943,0.96284956,0.11691172,0.11369356,0.98016894,0.97897124,0.020030366,0.021252988,0.01989058,0.021095702,4,4,True,True,0.0008178856,0.0011088075,4,4,True,True,0.99296266,0.55,4,0.55,0.55,0.55,0.8423629,0.7966972,0.77973163,4,0.77973163,0.7698737,0.009857953,True,0.77973163,0.77973163,True,False
101,/home/lux1/noise/train/0004/a89b71f543b64d7a80d4d3d2ee6e18df.jpg,a8ac7d781fd3aa9b10c4e22fb02e7191dad5e60bd10c3a084d6c05b1817004d6,4,4,4,4,True,True,both_correct,0.9154851,0.98292553,0.880743,0.974615,0.42860135,0.10499042,0.9154851,0.98292553,0.08830123,0.017221907,0.08562761,0.01711854,4,4,True,True,0.00822821,0.002554343,4,4,True,True,0.9855571,0.9,4,0.9,0.9,0.9,0.8979305,0.877725,0.90140074,4,0.90140074,0.886173,0.015227735,True,0.90140074,0.90140074,True,False
102,/home/lux1/noise/train/0004/af73ba3fa7c04b9392a98bcd2deadf18.jpg,0a7c83e713d9d63df7a8019b976fa82863882365913222ab20a64287ee8777ec,4,4,4,4,True,True,both_correct,0.99637574,0.9993919,0.9946442,0.9989005,0.03136085,0.005564792,0.99637574,0.9993919,0.0036308337,0.0006082592,0.0036262616,0.0006081377,4,4,True,True,0.00011134094,5.642366e-05,4,4,True,True,0.99288726,0.9,4,0.9,0.9,0.9,0.977742,0.915405,0.93343514,4,0.93343514,0.91294456,0.020490587,True,0.93343514,0.93343514,True,False
103,/home/lux1/noise/train/0004/bb43c5a027c54246b5633de1c91fed3d.jpg,581354922ea574629cfae0a7f97cab761ec3f4a9f82f9bb6783c2852fedde39b,4,4,4,4,True,True,both_correct,0.9989737,0.9998516,0.9982829,0.9997219,0.009658243,0.0015478282,0.9989737,0.9998516,0.0010268183,0.00014840455,0.001026392,0.00014841557,4,4,True,True,0.00019067203,1.547977e-05,4,4,True,True,0.96705246,0.7,4,0.7,0.7,0.7,0.9161358,0.87792414,0.8926406,4,0.8926406,0.8485642,0.044076383,True,0.8926406,0.8926406,True,False
104,/home/lux1/noise/train/0004/c3e3418ccb81426d81ba9e5a7c27b8d3.jpg,7693a04c1c5f394ea7ed8915accdc25583c8164f903aef004b1601ec312f7249,4,4,4,4,True,True,both_correct,0.95670253,0.990761,0.9192904,0.98323697,0.20892113,0.05875118,0.95670253,0.990761,0.044262763,0.009281936,0.04358411,0.009251833,4,4,True,True,0.0021919282,0.00060750893,4,4,True,True,0.9909417,0.85,4,0.85,0.85,0.85,0.9105599,0.8825139,0.895826,4,0.895826,0.88427496,0.0115510225,True,0.895826,0.895826,True,False
114,/home/lux1/noise/train/0005/5f727901a0fa472d93e07388c6142189.jpg,b972304158fdb8b47915565eb3e8378919a4f21815bb1a0cfa0ec4754a2b0ce2,5,5,5,5,True,True,both_correct,0.48284104,0.59823084,0.34323364,0.4045427,2.0341415,1.2804276,0.48284104,0.59823084,0.72806776,0.5137786,0.57041806,0.43153712,5,5,True,True,0.042726614,0.026737977,5,5,True,True,0.98497975,0.25,5,0.25,0.25,0.25,0.9223364,0.8846698,0.88235664,190,0.8924167,0.88235664,0.010060072,False,0.88235664,0.88235664,True,False
115,/home/lux1/noise/train/0005/8097421eb49b491082595ca6e9ea0c46.jpg,34d7709cfbecd470402390aa3656dd38811edb1feaf99466eb7df4bb81d2beb8,5,5,5,5,True,True,both_correct,0.21986526,0.57139593,0.13380739,0.47576028,3.6720667,1.9246815,0.21986526,0.57139593,1.5147403,0.5596729,0.9337921,0.4630588,233,5,False,True,0.05185769,0.107005775,5,5,True,True,0.9887894,0.15,5,0.15,0.15,0.15,0.91993403,0.8899352,0.843502,233,0.871268,0.8453171,0.025950849,False,0.843502,0.843502,True,False
116,/home/lux1/noise/train/0005/84253a0a305e4bd98f64df3456571f2e.jpg,4406fc36324f7ce77e7e24610c68d4b8863766eabf7fa0232ef4e1e537f7ce89,5,5,5,5,True,True,both_correct,0.42652193,0.86041135,0.26979947,0.8003809,2.6076798,0.7349601,0.42652193,0.86041135,0.8520915,0.15034468,0.6417777,0.14270383,5,5,True,True,0.035849273,0.027028568,5,5,True,True,0.9913158,0.35,5,0.35,0.35,0.35,0.9080651,0.86587155,0.8685776,5,0.8685776,0.86100805,0.0075695515,True,0.8685776,0.8685776,True,False
119,/home/lux1/noise/train/0005/89a0a942e8594c96baba9d84c4522048.jpg,247cfd7cf258bbfe5ac16fe96a8f1842064b5b6fb59dbc6a66f488c83f1541db,5,5,5,5,True,True,both_correct,0.9303319,0.99666107,0.90756434,0.99549115,0.45465422,0.0300282,0.9303319,0.99666107,0.07221391,0.0033445396,0.07041906,0.003340585,5,5,True,True,0.010661881,0.00066714385,5,5,True,True,0.98197156,0.15,5,0.15,0.15,0.15,0.8592308,0.81316775,0.8340487,5,0.8340487,0.8197139,0.014334798,True,0.8340487,0.8340487,True,False
120,/home/lux1/noise/train/0005/92aeaf002fd0400aa4600aac982f92aa.jpg,536102d6de0d3b906f12a827b6a64a00418d3018b495cbc66073bbf6b0846375,5,5,5,5,True,True,both_correct,0.4013654,0.882992,0.27608594,0.85112125,2.5642042,0.65781343,0.4013654,0.882992,0.9128831,0.1244391,0.6745566,0.119173355,5,5,True,True,0.008931918,0.0046503413,5,5,True,True,0.9935012,0.15,5,0.15,0.15,0.15,0.99743456,0.88298637,0.84908843,477,0.86015505,0.85808796,0.002067089,False,0.84908843,0.84908843,True,False
122,/home/lux1/noise/train/0005/bb9ce05bfe15494794ca4c4e638d5fac.jpg,a308e0a210e9b32cf01af39fa6de2d1be479f6b4f4805e0ec3a6a4ab8620ced7,5,5,5,5,True,True,both_correct,0.8578865,0.9978861,0.83869016,0.9968433,0.92387,0.020135924,0.8578865,0.9978861,0.15328348,0.0021161085,0.14534636,0.0021145174,5,5,True,True,0.013811355,0.00035590498,5,5,True,True,0.99020576,0.15,104,0.2,0.15,0.15,0.8801491,0.82665616,0.8336699,5,0.8336699,0.82128996,0.012379944,True,0.8336699,0.8336699,True,False
125,/home/lux1/noise/train/0006/049a270ab1ae425a800ade6f2b16d1fe.jpg,c78f1b4e38bd42a4099bf333ae97e0dbb019ce4522c19bc2432cb4a05c106a75,6,6,6,6,True,True,both_correct,0.87974536,0.9411684,0.85691404,0.9221849,0.7375901,0.35706756,0.87974536,0.9411684,0.12812275,0.06063315,0.12254536,0.059364438,6,6,True,True,0.030010479,0.018794661,6,6,True,True,0.9800331,0.4,6,0.4,0.4,0.4,0.9189708,0.8794236,0.9088551,6,0.9088551,0.88229,0.026565075,True,0.9088551,0.9088551,True,False
128,/home/lux1/noise/train/0006/4c862e254d83428ca57c6c595264068e.jpg,01eebd47c1fd2d77594f5a0747646aeec2c2461d93bf6258fc54a1dd9b79edc4,6,6,6,6,True,True,both_correct,0.9909394,0.9992798,0.98919636,0.9988651,0.07930086,0.007139017,0.9909394,0.9992798,0.009101924,0.00072047976,0.009073019,0.0007202796,6,6,True,True,0.00021568162,5.3807184e-05,6,6,True,True,0.99437994,0.95,6,0.95,0.95,0.95,0.9385476,0.9054636,0.9261916,6,0.9261916,0.87083524,0.055356383,True,0.9261916,0.9261916,True,False
129,/home/lux1/noise/train/0006/4f4819271c0846c681d56a2f40442889.jpg,3a2d5d061519598c370c8b42774dafe8ec9390d959959cd10772baee46a79ea6,6,6,6,6,True,True,both_correct,0.9989875,0.99965763,0.998518,0.9993586,0.01049253,0.0033146695,0.9989875,0.99965763,0.0010130041,0.00034242964,0.0010126829,0.0003423861,6,6,True,True,0.00013440172,1.6291462e-05,6,6,True,True,0.99226177,1.0,6,1.0,1.0,1.0,0.95524603,0.90726787,0.9305365,6,0.9305365,0.8697156,0.060820937,True,0.9305365,0.9305365,True,False
130,/home/lux1/noise/train/0006/543c353dc7684ce49cd08312d4244af3.jpg,8d328c3101e1e4dee4864ceb2190f0f91a16b97144f6dbf1be33240e0300fd64,6,6,6,6,True,True,both_correct,0.9717559,0.9959825,0.9607143,0.9942323,0.21160847,0.032365948,0.9717559,0.9959825,0.028650636,0.004025571,0.028365254,0.0040199077,6,6,True,True,0.0008071236,0.00019569646,6,6,True,True,0.9776472,0.95,6,0.95,0.95,0.95,0.9063263,0.88840926,0.91938514,6,0.91938514,0.8554013,0.06398386,True,0.91938514,0.91938514,True,False
131,/home/lux1/noise/train/0006/61257a39ee7c4b5aaa5392ba26a7944b.jpg,fcc0f3db493727607896b9645b537cac21101fbbb01bb8d57bf6e685581a70c1,6,6,6,6,True,True,both_correct,0.65817046,0.65768266,0.5579391,0.4648107,1.4939247,1.1842725,0.65817046,0.65768266,0.41829127,0.41903275,0.36261654,0.36316958,6,6,True,True,0.029391361,0.02792897,6,6,True,True,0.9845474,0.15,6,0.15,0.15,0.15,0.8963766,0.8717621,0.8458419,159,0.87219024,0.8644091,0.007781148,False,0.8458419,0.8458419,True,False
132,/home/lux1/noise/train/0006/7d4672e70cf6438ea891c5b343dad633.jpg,c0f8d42b21e0a45b6ccd738dde32bdaca0dc27793628f61b74db8e22ac7f68d7,6,6,6,6,True,True,both_correct,0.96525574,0.9928549,0.95090294,0.98988324,0.23624097,0.055004552,0.96525574,0.9928549,0.03536221,0.007170774,0.03492815,0.007152813,6,6,True,True,0.012964124,0.0034475462,6,6,True,True,0.9826102,0.45,6,0.45,0.45,0.45,0.8830918,0.8586853,0.87064,6,0.87064,0.87029654,0.00034344196,True,0.87064,0.87064,True,False
134,/home/lux1/noise/train/0006/9dfe6afce89e4e5e8cbf40fc4fb6dca2.jpg,607c90d91ba3d21270f0ffa18dd71fa7c06296b26aad3f875ed592b51f90698b,6,6,6,6,True,True,both_correct,0.712801,0.9429794,0.5872228,0.8966053,1.2833743,0.27363408,0.712801,0.9429794,0.33855307,0.058710843,0.30142647,0.05752078,6,6,True,True,0.02777616,0.0072815325,6,6,True,True,0.989036,0.45,6,0.45,0.45,0.45,0.90615755,0.87303114,0.85754406,407,0.8695859,0.86810416,0.0014817119,False,0.85754406,0.85754406,True,False
135,/home/lux1/noise/train/0006/aa4eeda55e2346d8800c05f8aad743f0.jpg,65ec04bce3cf22c016c15024c1d34cfe42f9bf565230b28c7a2648fa51c2aeec,6,6,6,6,True,True,both_correct,0.9445361,0.9883825,0.9325169,0.9832809,0.3945079,0.085734025,0.9445361,0.9883825,0.05706141,0.011685493,0.055936832,0.011637807,6,6,True,True,0.0031231917,0.00049689016,6,6,True,True,0.99073553,1.0,6,1.0,1.0,1.0,0.91890806,0.89836186,0.9211547,6,0.9211547,0.8803468,0.040807903,True,0.9211547,0.9211547,True,False
136,/home/lux1/noise/train/0006/b030fc91c21b44a6978d353209a64fb0.jpg,aaf4ed38aa3f72bde81bddec4460a8f14ce0275657cfad47b74d3b0894a165e2,6,6,6,6,True,True,both_correct,0.9797293,0.99682486,0.9780024,0.9956767,0.1746611,0.029994927,0.9797293,0.99682486,0.02047895,0.00318021,0.020332847,0.0031766722,6,6,True,True,0.00065105915,0.000119114135,6,6,True,True,0.9888577,1.0,6,1.0,1.0,1.0,0.9301551,0.89997846,0.92331815,6,0.92331815,0.8661723,0.057145834,True,0.92331815,0.92331815,True,False
138,/home/lux1/noise/train/0006/baa47b01eb2245ffbe638fb8827632fb.jpg,11e4727d594cc6d90511ee2a59f5f755a5cd5545cdfcf86d3ff586d2890e299c,6,6,6,6,True,True,both_correct,0.33535278,0.87772506,0.10865328,0.8459112,2.4867516,0.6503869,0.33535278,0.87772506,1.0925722,0.13042188,0.7636761,0.124645576,6,6,True,True,0.023917608,0.011720887,6,6,True,True,0.98220295,0.1,6,0.1,0.1,0.1,0.8673508,0.84298116,0.8245697,6,0.8245697,0.81601274,0.008556962,True,0.8245697,0.8245697,True,False
139,/home/lux1/noise/train/0006/c2879fab8f9a4533b9fa71d4e5c67a0c.jpg,58f170d464079492c8da4e191a8f76fdac417a9b4b223a8c185fe9d838594923,6,6,6,6,True,True,both_correct,0.9558821,0.9808468,0.94206345,0.97210425,0.2859015,0.1301744,0.9558821,0.9808468,0.045120716,0.019338988,0.044415593,0.019208703,6,6,True,True,0.008080609,0.0047412175,6,6,True,True,0.9512229,0.3,6,0.3,0.3,0.3,0.92263734,0.8988072,0.8281839,32,0.8585844,0.857453,0.0011314154,False,0.8281839,0.8281839,True,False
140,/home/lux1/noise/train/0006/c743dc0501864527ba75bcbba6e59023.jpg,8ac739b5fdd9e44f81db82df251d46237f763f70ad692abdd81a3c441d7e01fa,6,6,6,6,True,True,both_correct,0.9902203,0.9992849,0.98810285,0.99897075,0.084378466,0.0073004384,0.9902203,0.9992849,0.0098278,0.0007153574,0.009794065,0.0007151706,6,6,True,True,0.00026610075,3.6743542e-05,6,6,True,True,0.9929055,0.95,6,0.95,0.95,0.95,0.9471638,0.90343034,0.92403436,6,0.92403436,0.868478,0.055556357,True,0.92403436,0.92403436,True,False
141,/home/lux1/noise/train/0006/e2840e84773f4459a5fff3c5497e00c1.jpg,fd662dc370ab763dc45bf7562ac553afca075681fc26ac970d5e0133bda0376a,6,6,6,6,True,True,both_correct,0.9892597,0.99669087,0.9813222,0.99379206,0.072683446,0.02426495,0.9892597,0.99669087,0.010798355,0.0033145985,0.0107577015,0.0033107826,6,6,True,True,0.00036423537,0.0003651098,6,6,True,True,0.9904955,0.45,6,0.45,0.45,0.45,0.9397989,0.8685772,0.84411544,34,0.8545712,0.85235417,0.0022170544,False,0.84411544,0.84411544,True,False
143,/home/lux1/noise/train/0006/e8159407917145bba5ab7cf1020a015e.jpg,787ab0f51700afb005f0947f657236892fe2f098b1e12da9a8db57500c91d026,6,6,6,6,True,True,both_correct,0.9833997,0.9977296,0.98034185,0.9966711,0.14591748,0.02135177,0.9833997,0.9977296,0.01673962,0.002273001,0.016641958,0.0022711924,6,6,True,True,0.0033090191,0.0005682573,6,6,True,True,0.98312306,1.0,6,1.0,1.0,1.0,0.9527034,0.8977064,0.9384572,6,0.9384572,0.88530105,0.053156137,True,0.9384572,0.9384572,True,False
144,/home/lux1/noise/train/0006/ea9cef51feea451b80f74ed7b403ffee.jpg,bb7b4ea2bf90938692a88c8fb362ded80ba443df39168e42bba2d196798a567b,6,6,6,6,True,True,both_correct,0.99165475,0.99925905,0.9882514,0.99880004,0.071319245,0.007290769,0.99165475,0.99925905,0.008380248,0.00074120704,0.00835572,0.00074105605,6,6,True,True,0.00062222243,7.254917e-05,6,6,True,True,0.9900107,1.0,6,1.0,1.0,1.0,0.93389446,0.9016619,0.9183336,6,0.9183336,0.86629844,0.052035153,True,0.9183336,0.9183336,True,False
145,/home/lux1/noise/train/0006/f0b229db5c0f4d238838b642ef87e19e.jpg,c9016fcfa5cd1acb551bf56e0a88473283fac4e7aa51325b354bc057e7fe8b2a,6,6,6,6,True,True,both_correct,0.99938023,0.99998283,0.99924445,0.9999739,0.0072439704,0.00023900453,0.99938023,0.99998283,0.0006199345,1.716599e-05,0.00061980315,1.7200198e-05,6,6,True,True,7.261711e-05,4.8786505e-06,6,6,True,True,0.9895823,1.0,6,1.0,1.0,1.0,0.964466,0.8987266,0.9050712,6,0.9050712,0.82533765,0.07973355,True,0.9050712,0.9050712,True,False
146,/home/lux1/noise/train/0007/01e61bf6702b441bbeb51b4c3889729e.jpg,02f046b91f6100e11883c36de15b09f7ecd02b37d924db9abe1af788b5b92f5c,7,7,7,7,True,True,both_correct,0.9299947,0.9909288,0.90735126,0.98815453,0.42379063,0.069767654,0.9299947,0.9909288,0.07257639,0.009112555,0.070763655,0.009083577,7,7,True,True,0.008788822,0.0008393936,7,7,True,True,0.9889292,0.95,7,0.95,0.95,0.95,0.89703625,0.88953656,0.9205881,7,0.9205881,0.88099337,0.03959471,True,0.9205881,0.9205881,True,False
